author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,xenophobia
1.12427E+18,2019-07-02 12:59:21+00:00, ,1.14604E+18,en,0,0,2,0, ,"@Nemhthenga @C_Born71 @jazzaoxon @Femi_Sorry @brexitparty_uk The colour of the money is what keep those politicians going: turning the country into a ※Singapore-like§ tax heaven is the goal. 
What keeps the Leavers going is good old xenophobia, all those you＊ve heard say ※I＊m not racist, but...§
https://t.co/PeOzIxgv1p",xenophobia
116149385,2019-08-22 13:23:29+00:00, ,1.16453E+18,en,0,0,0,0, ,Why Trumpulus is an infinite number of times worse than Calculus〞what 99.99＃% of math educators in Singapore think about the racist and narcissistic Tweeter-in-Chief and Liar-in-Chief. #Singapore #math #education #racism #xenophobia #bigotry #calculus #TrumpMath #politics #humor https://t.co/An7qFTRh2h,xenophobia
7.30023E+17,2019-08-17 10:09:25+00:00, ,1.16267E+18,en,0,0,1,0, ,"@Apocalypse32621 @RenCutey @cnnphilippines @lenirobredo She can't seem to notice that she's spewing unnecessary hate. How about Filipinos in California or the Middle East, or even in Singapore? Sobrang dami nating kababayan sa buong mundo. Millions and millions of Filipinos working overseas, and the VP promotes xenophobia. Tonta lang.",xenophobia
1.15312E+18,2019-08-14 11:59:38+00:00, ,1.16161E+18,en,0,0,1,0, ,bruh my mum been telling me so much dont do this don＊t do that about singapore like the xenophobia jumped out,xenophobia
4104157707,2019-08-12 11:58:24+00:00, ,1.16088E+18,en,0,0,0,0, ,"Toni: In the news at 2pm | CITES concerned about rhino poaching increase | Xenophobia has no place in SA, says Pandor | Oil discovery 'could almost quadruple' Congo's output | Singapore to ban the domestic sale of ivory",xenophobia
7.91546E+17,2019-08-07 16:37:16+00:00, ,1.15914E+18,en,1,0,1,0, ,@SamHooper Me too. Stuck in South Wales. No. Hang on . I＊m in my house in Southern Spain about to head home to Singapore. Via the Middle East. Little Englander Xenophobia a-go-go,xenophobia
461007861,2019-08-07 13:33:56+00:00, ,1.1591E+18,en,1,0,0,0, ,"@JHaleATX @Pain_NeuRa @Jerry_DurhamPT @jptlowy @CGMMaher @ekstokes @JaneJlatimer @MaryOKeeffe007 @apaphysio Oof! I take your point Jennifer that things like xenophobia and islamophobia are absolutely real (and awful) but I think what a lot of us are trying to say is that we were not aware of this (homosexuality illegal) in Singapore. James, a trusted colleague, raised it re: Dubai.",xenophobia
875403228,2019-08-05 20:05:43+00:00, ,1.15847E+18,en,4,0,0,0, ,"I am in a safe country where the law protects its citizens. There are issues of racism, xenophobia, resistance against the government etc. but at least violence is not the norm.

Singapore isn't perfect but it's how a home should be - safe and secure.",xenophobia
116149385,2019-08-05 19:20:30+00:00, ,1.15846E+18,en,0,0,0,0, ,"Murderous Equations:

Mental Illness + Hatred = Mass Shooting = Video Games ℅ Violence;

US Math = North Korea Math 每 Common Core Math;

Xenophobia + Racism + White Supremacism = Re-election;

Trumpism = Bigotry + Demagoguery + White Supremacy

#TrumpMath #Singapore #math #humor",xenophobia
24593102,2019-08-05 12:39:53+00:00, ,1.15836E+18,en,0,0,0,0, ,"@TheEnglishRebel Your ignorance is astounding. Brexit is built on lies and xenophobia and will only benefit the tax avoiders, these should follow Dyson to Singapore. My friends family and colleagues are EU; I have lived in UK all my life. Why should I be cut off or leave.?",xenophobia
1653842924,2019-09-27 21:17:31+00:00, ,1.17769E+18,en,0,0,0,2, ,"RT @simoncosgrove: @ajmpolite confident he would have disapproved of the bigotry, the racism, the xenophobia, along with the longing for a＃",xenophobia
46338461,2019-09-27 13:51:09+00:00, ,1.17758E+18,en,1,0,0,0, ,"@DhivehiOne @AliZidhna @hm_reporter True!
Secularism is practiced by all developed countries in the world while Islamophobia is a term criticized by several non-Muslim philosophers, powerful media &amp; at state level (EU/France/Singapore/etc) and is a term considered to be a form of racism, xenophobia or antisemitism.",xenophobia
2565109231,2019-09-27 13:48:24+00:00, ,1.17758E+18,en,0,0,0,2, ,"RT @simoncosgrove: @ajmpolite confident he would have disapproved of the bigotry, the racism, the xenophobia, along with the longing for a＃",xenophobia
49597955,2019-09-27 11:21:02+00:00, ,1.17754E+18,en,5,0,1,2, ,"@ajmpolite confident he would have disapproved of the bigotry, the racism, the xenophobia, along with the longing for a tax free ※Singapore-on-the-Thames§ of the rich Brexiters, which the dear bishops for all their undoubted religious righteousness seem to wish to foster and uphold.",xenophobia
1179710990,2019-09-15 06:12:49+00:00, ,1.17312E+18,en,0,0,0,0, ,Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Africa https://t.co/btRzRYASP1 https://t.co/A7tzhMrame,xenophobia
604800049,2019-09-14 21:31:31+00:00, ,1.17299E+18,en,0,0,0,0, ,Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South?Africa https://t.co/kxXNTApBCB https://t.co/a8lfqecav1,xenophobia
20880197,2019-09-13 19:29:09+00:00, ,1.17259E+18,en,0,0,0,0, ,"Singapore photography festival captures ties between locals, migrants  as activists warn of surging xenophobia in the country https://t.co/i0YZzuzTJ0 via @scmpnews",xenophobia
115624161,2019-09-13 08:05:07+00:00, ,1.17242E+18,en,0,0,0,0, ,"Efforts have been ramped up in recent years to bridge the gap between migrant workers and Singaporeans, as activists warn of surging xenophobia in the country.

https://t.co/okCw18G6uw",xenophobia
129053120,2019-09-12 08:58:43+00:00, ,1.17207E+18,en,0,0,0,4, ,"RT @AdeolaFayehun: New episode ?Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Africa

https://t.co/dgGR1nSBc2",xenophobia
101485313,2019-09-10 06:38:40+00:00, ,1.17131E+18,en,0,0,0,4, ,"RT @AdeolaFayehun: New episode ?Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Africa

https://t.co/dgGR1nSBc2",xenophobia
1.062E+18,2019-09-09 21:03:29+00:00, ,1.17117E+18,en,0,0,0,7, ,RT @SibandaSibbs: 4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are h＃,xenophobia
1.11019E+18,2019-09-09 20:12:14+00:00, ,1.17115E+18,en,0,0,0,7, ,RT @SibandaSibbs: 4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are h＃,xenophobia
7.48291E+17,2019-09-09 19:30:50+00:00, ,1.17114E+18,en,0,0,0,7, ,RT @SibandaSibbs: 4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are h＃,xenophobia
1064041117,2019-09-09 19:02:45+00:00, ,1.17114E+18,en,0,0,0,7, ,RT @SibandaSibbs: 4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are h＃,xenophobia
57345290,2019-09-09 18:42:14+00:00, ,1.17113E+18,en,0,0,0,7, ,RT @SibandaSibbs: 4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are h＃,xenophobia
1694458435,2019-09-09 18:31:18+00:00, ,1.17113E+18,en,0,0,0,7, ,RT @SibandaSibbs: 4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are h＃,xenophobia
3049099432,2019-09-09 18:23:19+00:00, ,1.17113E+18,en,0,0,0,7, ,RT @SibandaSibbs: 4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are h＃,xenophobia
357967522,2019-09-09 18:15:38+00:00, ,1.17113E+18,en,27,1,3,7, ,4. Why haven't I heard of a credible plan for repatriating Xenophobia (Afrophobia) victims from South Africa yet we are hiring a plan to repatriate a body of a despot from Singapore?,xenophobia
855990824,2019-09-08 11:06:04+00:00, ,1.17065E+18,en,0,0,0,0, ,"@tyengeni1954 The Doos that bankrupt his country,died in a luxury Singapore hospital at almost 12milj$ while his people has to face xenophobia in South Africa just to recieve basic health care. Good Riddance",xenophobia
314361269,2019-09-07 22:13:02+00:00, ,1.17046E+18,en,0,0,0,0, ,Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Af... https://t.co/LFIRIRh7zF via @YouTube,xenophobia
973498688,2019-09-07 15:03:18+00:00, ,1.17035E+18,en,0,0,0,4, ,"RT @AdeolaFayehun: New episode ?Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Africa

https://t.co/dgGR1nSBc2",xenophobia
8.36916E+17,2019-09-07 13:11:28+00:00, ,1.17032E+18,en,0,0,0,0, ,Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Af... https://t.co/5mGFFKjHe7 via @YouTube,xenophobia
2577020335,2019-09-07 12:18:23+00:00, ,1.17031E+18,en,0,0,1,0, ,Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Af... https://t.co/zqPZEgyyo5 via @YouTube,xenophobia
1036998600,2019-09-07 11:44:11+00:00, ,1.1703E+18,en,0,0,0,4, ,"RT @AdeolaFayehun: New episode ?Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Africa

https://t.co/dgGR1nSBc2",xenophobia
337261405,2019-09-07 10:39:11+00:00, ,1.17029E+18,en,1,0,0,0, ,@eNCA And the whole family could afford to fly to #Singapore &amp; stay in accommodation for the week that #Mugabe was there: Wow! His compatriots have to enter #SouthAfrica illegally &amp; brave #Xenophobia to get treatment from our often dysfunctional #PublicHealthSystem!,xenophobia
937660747,2019-09-07 10:37:11+00:00, ,1.17028E+18,en,0,0,0,0, ,"Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Af... https://t.co/x6nlXiHpaa via @YouTube
Mr. President, @NGRPresident, @NGRSenate @HouseNGR @nassnigeria, This is clarion call for you all to fix Nigeria &amp; justify huge tax payers money you're spending",xenophobia
9.02719E+17,2019-09-07 09:48:49+00:00, ,1.17027E+18,en,0,0,0,0, ,Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Africa https://t.co/PW3ArOQB19,xenophobia
12030422,2019-09-07 08:53:48+00:00, ,1.17026E+18,en,20,2,1,4, ,"New episode ?Robert Mugabe Dies at 95 In Singapore; How to end Xenophobia in South Africa

https://t.co/dgGR1nSBc2",xenophobia
343047072,2019-09-06 10:42:36+00:00, ,1.16992E+18,en,2,0,1,0, ,"Mugabe died in a Singapore hospital? So Zimbabwe doesn't have a hospital capable of taking care of its President?! How about its citizens who can't afford to go to Singapore for better health? Bagcwele eBara, mawukhuluma bese bathi i #Xenophobia 
Your Heroes!!!",xenophobia
338209477,2019-09-06 09:56:12+00:00, ,1.16991E+18,en,0,0,0,1, ,"RT @bladoug: Pidigori waenda.  Hypocrite par excellence. He enjoyed, his people endured - period! Biggest contributor to Xenophobia attacks＃",xenophobia
462829246,2019-09-06 08:27:55+00:00, ,1.16989E+18,en,2,0,0,1, ,"Pidigori waenda.  Hypocrite par excellence. He enjoyed, his people endured - period! Biggest contributor to Xenophobia attacks. He loved Singapore more than Zim, action speak louder than words, they must bury him there. #Mugabejustgo",xenophobia
8.59385E+17,2019-09-06 08:19:21+00:00, ,1.16989E+18,en,0,0,1,0, ,@edmnangagwa Waenda Satan .we are in this predicament because of him . we should be home with our loved  ones . look our brother s n sister warikufa ne xenophobia because of his arrogance that ran down our country. He died in Singapore not in parirenyatwa the institutions that he failed.,xenophobia
1.16749E+18,2019-09-05 17:04:40+00:00, ,1.16966E+18,en,0,0,0,0, ,"@RaccooncityL //// Where do Sri Lankans get this amazing stupidity and xenophobia? I wonder. ///

Arrgh... I dont know. I am an intern in Singapore, 14.6 million visit here. There isnt a day when I walk down the street I hear Sinhala voices.

There is racial tension here, but no xenophobia",xenophobia
9.18368E+17,2019-09-05 10:26:30+00:00, ,1.16956E+18,en,0,0,0,0, ,"Predict the match winners for the Asian Qualifier Games for the 2022 World Cup

Play here
?
https://t.co/4lobcltqWp
Register here
?
https://t.co/p9oeTkjW1q

#FIFA #Best #WorldCup #WCQ #Singapore #China #Palestine #UEFA #Championsleague #Xenophobia #AfricaUnite https://t.co/CY1vkOMZjU",xenophobia
9.18368E+17,2019-09-05 09:52:09+00:00, ,1.16955E+18,en,0,0,0,0, ,"Which Asian Teams will make it to the 2022 World Cup on their continent which will be hosted by Qatar

Bet on  the Qualification games now - https://t.co/4lobcltqWp

#FIFA #Best #WorldCup #WCQ #Singapore #China #Palestine #UEFA #Championsleague #Xenophobia #AfricaUnite https://t.co/u0sEzeDDZJ",xenophobia
628271302,2019-09-03 10:09:54+00:00, ,1.16883E+18,en,9,0,1,0, ,"@mehoaba @bizzleosikoya Ashoq sef... go ask NewYork, Chicago and the other cities! Singapore,  Malaysia and the other countries....apuu you guys are ah.
Ewiasi mmom paaa hmm. This is all the bad leadership we get in Africa.
#Xenophobia",xenophobia
7.87163E+17,2019-09-03 08:44:21+00:00, ,1.16881E+18,en,0,0,1,0, ,"@ObanlaWasiu What led to the xenophobia? What led to US withdrawing visa lottery for Nigerians? Why are Nigerians going to UK for MSc/PhD now reducing by 39% in 2018/19 and why did UK make it less interesting? Why do Singapore, Thailand and Malaysia watch out for Nigerians at all cost?",xenophobia
188347682,2019-10-28 02:44:52+00:00, ,1.18865E+18,en,0,0,1,0, ,"internet reaction is overblown. Xenophobia is quite high. Suddenly it become an India and Singapore govt issue.

It's just another viral opportunistic issue for most people. 

Lastly, the uncle is superb. One",xenophobia
234139350,2019-10-12 09:14:31+00:00, ,1.18295E+18,en,0,0,0,0, ,"@ledredman @gingermarauder @KimBru49 @andrealeadsom No Chris, you＊ve got it wrong. Xenophobia＊s just Farage and Cummings＊ way of disguising their mates＊ moneymaking devices. Welcome to Singapore-on-Thames or Bahamas-in-the Rain",xenophobia
1.1335E+18,2019-10-11 02:23:05+00:00, ,1.18248E+18,en,0,0,1,0, ,"@jeonJK_parkChim @cristyescobar72 @taestychai U rest ur case ?. Again i rest mine proving ur xenophobia and hypocrisy. If bts went to any of these countries u wouldnt bat an. Ur beloved Morocco, Singapore, malaysia... https://t.co/sGuFNEWL5d",xenophobia
9.37643E+17,2019-11-24 14:04:37+00:00, ,1.1986E+18,en,0,0,2,0, ,"i fr dont know what topic to do for my cict??? like it has to be a topic regarding singapore and stuff,,

like should i do racism amongst singaporeans? xenophobia? molestation cases? lgbtq+ topics? wHAT SHOULD I DO sEND HELP",xenophobia
1365222162,2019-11-20 07:08:31+00:00, ,1.19705E+18,en,0,0,0,1, ,"RT @OnyeAjuju: A sharp illustration of the economic/wage pecking order. 

The Malaysian govt is silly to use public funds to bribe citizens＃",xenophobia
106876274,2019-11-20 06:46:53+00:00, ,1.19704E+18,en,2,0,0,1, ,"A sharp illustration of the economic/wage pecking order. 

The Malaysian govt is silly to use public funds to bribe citizens &amp; employers to take up jobs at home when they can get better paid jobs in Singapore &amp; foreigners to do the ※dirty jobs§ at home.Xenophobia breeds stupidity https://t.co/Q4JU2HZt5T",xenophobia
91800641,2019-11-04 13:53:04+00:00, ,1.19135E+18,en,0,0,0,64, ,"RT @kixes: ※Make #Singapore Great Again§? 

This isn＊t a space for rational discourse about #immigration policy. This is about #xenophobia＃",xenophobia
9.94233E+17,2019-11-04 10:00:35+00:00, ,1.19129E+18,en,0,0,0,64, ,"RT @kixes: ※Make #Singapore Great Again§? 

This isn＊t a space for rational discourse about #immigration policy. This is about #xenophobia＃",xenophobia
381343036,2019-11-04 03:13:39+00:00, ,1.19119E+18,en,0,0,0,64, ,"RT @kixes: ※Make #Singapore Great Again§? 

This isn＊t a space for rational discourse about #immigration policy. This is about #xenophobia＃",xenophobia
