author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,racial discrimination
1.24569E+18,2020-07-06 02:15:52+00:00, ,1.27996E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
7.61127E+17,2020-07-06 02:03:45+00:00, ,1.27996E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
8.19897E+17,2020-07-06 01:48:56+00:00, ,1.27996E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
379032774,2020-07-06 01:47:12+00:00, ,1.27996E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
2487438318,2020-07-06 01:44:52+00:00, ,1.27995E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
1.11935E+18,2020-07-06 01:35:59+00:00, ,1.27995E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
7.65352E+17,2020-07-06 01:25:25+00:00, ,1.27995E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
3032074980,2020-07-06 01:24:36+00:00, ,1.27995E+18,en,0,0,0,202, ,RT @milkhaii: if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.＃,racial discrimination
1684703082,2020-07-06 01:18:15+00:00, ,1.27995E+18,en,404,7,5,202, ,if racial discrimination doesnt exist in singapore then why did i feel the need to post this in 2011?? pls explain https://t.co/WyLZaXnnTv,racial discrimination
356818342,2020-07-05 21:29:30+00:00, ,1.27989E+18,en,0,0,0,11, ,"RT @Hopeily: #IStandWithRaeesah
When minorities speak about racial discrimination and disparity, they're labelled as racists and are forced＃",racial discrimination
4005220934,2020-07-05 18:11:39+00:00, ,1.27984E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
72957561,2020-07-05 17:06:54+00:00, ,1.27982E+18,en,0,0,0,1, ,RT @cheangrchl: Just because we don't talk about and question the existence of racial discrimination in Singapore doesn't mean it does not＃,racial discrimination
1.04212E+18,2020-07-05 17:05:06+00:00, ,1.27982E+18,en,4,0,1,1, ,Just because we don't talk about and question the existence of racial discrimination in Singapore doesn't mean it does not exist. #IStandWithRaeesah,racial discrimination
1.1982E+18,2020-07-05 16:01:57+00:00, ,1.27981E+18,en,0,0,0,4, ,RT @wallawow: Is it wrong for a member of the public to question if race-based discrimination is an issue? Do we all have to pretend that n＃,racial discrimination
1211865234,2020-07-05 15:55:07+00:00, ,1.27981E+18,en,0,0,0,8, ,RT @N4DHIR6H: love being part of a minority group in singapore where we can＊t even speak up and voice out how us minorities face racial dis＃,racial discrimination
3296772415,2020-07-05 15:44:14+00:00, ,1.2798E+18,en,0,0,1,0, ,"I've no comments about racism in singapore... 
There's discrimination against minority races but being the racial majority need not be an advantage either
minority rights exist giving them priviledges
Hence what's equality then?",racial discrimination
7.7012E+17,2020-07-05 15:27:58+00:00, ,1.2798E+18,en,3,0,0,2, ,"We cannot progress as a country without admitting that despite being a multi-racial country, minorities do face discrimination in Singapore. Just because SG is multi-racial country doesn't mean racism and racial bias does not exist here.",racial discrimination
1419779904,2020-07-05 15:27:10+00:00, ,1.2798E+18,en,0,0,0,4, ,RT @wallawow: Is it wrong for a member of the public to question if race-based discrimination is an issue? Do we all have to pretend that n＃,racial discrimination
1.2059E+18,2020-07-05 15:13:36+00:00, ,1.2798E+18,en,1,0,0,0, ,Whoever still denying that racial discrimination is rife in Singapore needs to check themselves out. Imagine getting in trouble just because you＊re only voicing out your opinions. Nah not having that. #IStandWithRaeesah,racial discrimination
7.88005E+17,2020-07-05 14:50:11+00:00, ,1.27979E+18,en,0,0,0,8, ,RT @N4DHIR6H: love being part of a minority group in singapore where we can＊t even speak up and voice out how us minorities face racial dis＃,racial discrimination
7.19735E+17,2020-07-05 14:49:48+00:00, ,1.27979E+18,en,0,0,1,0, ,Malays are the natives/indigenous people of Singapore but sadly we are the minority in our own land &amp; slowly getting diluted by other races. Racial discrimination is a given. Our language &amp; culture isn't protected. Indigenous's erasure from our history curriculum is alarming tbh,racial discrimination
241836366,2020-07-05 14:17:51+00:00, ,1.27978E+18,en,0,0,0,4, ,RT @wallawow: Is it wrong for a member of the public to question if race-based discrimination is an issue? Do we all have to pretend that n＃,racial discrimination
9.57654E+17,2020-07-05 14:16:49+00:00, ,1.27978E+18,en,8,0,0,4, ,Is it wrong for a member of the public to question if race-based discrimination is an issue? Do we all have to pretend that no racial tensions exist in Singapore? #IStandWithRaeesah https://t.co/ezsXIYO4b9,racial discrimination
2199016160,2020-07-05 13:40:50+00:00, ,1.27977E+18,en,0,0,0,11, ,"RT @Hopeily: #IStandWithRaeesah
When minorities speak about racial discrimination and disparity, they're labelled as racists and are forced＃",racial discrimination
1.00544E+18,2020-07-05 13:03:28+00:00, ,1.27976E+18,en,0,0,0,8, ,RT @N4DHIR6H: love being part of a minority group in singapore where we can＊t even speak up and voice out how us minorities face racial dis＃,racial discrimination
1.15539E+18,2020-07-05 12:59:23+00:00, ,1.27976E+18,en,0,0,0,8, ,RT @N4DHIR6H: love being part of a minority group in singapore where we can＊t even speak up and voice out how us minorities face racial dis＃,racial discrimination
9.65338E+17,2020-07-05 12:58:43+00:00, ,1.27976E+18,en,0,0,0,8, ,RT @N4DHIR6H: love being part of a minority group in singapore where we can＊t even speak up and voice out how us minorities face racial dis＃,racial discrimination
1.10387E+18,2020-07-05 12:56:49+00:00, ,1.27976E+18,en,0,0,0,8, ,RT @N4DHIR6H: love being part of a minority group in singapore where we can＊t even speak up and voice out how us minorities face racial dis＃,racial discrimination
8.94863E+17,2020-07-05 12:55:44+00:00, ,1.27976E+18,en,19,0,0,8, ,"love being part of a minority group in singapore where we can＊t even speak up and voice out how us minorities face racial discrimination bcs it＊s apparently wrong haha...wtf wake up man, we＊re not that multiracial country that we claim to be ?",racial discrimination
10405182,2020-07-05 12:40:40+00:00, ,1.27976E+18,en,0,0,0,1, ,"RT @cloudywind: Chinese people, it＊s time for you to wake up now and tell the arrogant Singapore gov with its head in the sand that racial＃",racial discrimination
618016862,2020-07-05 12:34:02+00:00, ,1.27976E+18,en,0,0,0,11, ,"RT @Hopeily: #IStandWithRaeesah
When minorities speak about racial discrimination and disparity, they're labelled as racists and are forced＃",racial discrimination
6871592,2020-07-05 12:29:12+00:00, ,1.27975E+18,en,4,0,0,1, ,"Chinese people, it＊s time for you to wake up now and tell the arrogant Singapore gov with its head in the sand that racial discrimination is true in Singapore and the worse way to handle it is to stop talking about it! #IStandWithRaeesah #GE2020",racial discrimination
9.5294E+17,2020-07-05 12:22:59+00:00, ,1.27975E+18,en,1,0,0,0, ,@milksyubs I am not Even in Singapore but from all the articles and info ive seen today this is more than obvious racial discrimination. So biased.,racial discrimination
16748024,2020-07-05 12:11:24+00:00, ,1.27975E+18,en,0,0,0,11, ,"RT @Hopeily: #IStandWithRaeesah
When minorities speak about racial discrimination and disparity, they're labelled as racists and are forced＃",racial discrimination
40490139,2020-07-05 12:09:13+00:00, ,1.27975E+18,en,0,0,0,11, ,"RT @Hopeily: #IStandWithRaeesah
When minorities speak about racial discrimination and disparity, they're labelled as racists and are forced＃",racial discrimination
92523815,2020-07-05 12:08:25+00:00, ,1.27975E+18,en,0,0,0,11, ,"RT @Hopeily: #IStandWithRaeesah
When minorities speak about racial discrimination and disparity, they're labelled as racists and are forced＃",racial discrimination
65868959,2020-07-05 12:05:20+00:00, ,1.27975E+18,en,17,0,0,11, ,"#IStandWithRaeesah
When minorities speak about racial discrimination and disparity, they're labelled as racists and are forced to shut up.

Then along came some ignorant majority and say ""No there is no racism in Singapore,""

Bro... https://t.co/uGvQaqBwrL",racial discrimination
44524668,2020-07-05 11:49:56+00:00, ,1.27974E+18,en,0,0,0,1, ,RT @vampire_reverse: Any wonder why some people are butt hurt by Raeesah＊s post on the City Harvest Church incident from two years ago and＃,racial discrimination
40490139,2020-07-05 10:50:26+00:00, ,1.27973E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
967814694,2020-07-05 10:48:06+00:00, ,1.27973E+18,en,1,0,0,0, ,"Calling out structural racism and discrimination in Singapore will only lead you to get POFMA as well as investigation for ""creating racial divide"" instead of leading a movement to bring actual change.

My expectations were low but what the heck ??",racial discrimination
9.17619E+17,2020-07-05 10:45:01+00:00, ,1.27973E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
45536117,2020-07-05 10:39:11+00:00, ,1.27973E+18,en,3,0,0,1, ,"Any wonder why some people are butt hurt by Raeesah＊s post on the City Harvest Church incident from two years ago and racial discrimination in Singapore? And with polling day at the corner, I sense a smear campaign is at hand. #IStandWithRaeesah",racial discrimination
2942437633,2020-07-05 10:02:38+00:00, ,1.27972E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
431777117,2020-07-05 09:32:29+00:00, ,1.27971E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
122053901,2020-07-05 09:28:30+00:00, ,1.27971E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
1036858632,2020-07-05 09:16:51+00:00, ,1.27971E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
92523815,2020-07-05 09:11:59+00:00, ,1.2797E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
44093058,2020-07-05 09:00:45+00:00, ,1.2797E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
22146854,2020-07-05 07:27:55+00:00, ,1.27968E+18,en,0,0,0,24, ,RT @tash_aam: @mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority frien＃,racial discrimination
384445949,2020-07-05 07:24:18+00:00, ,1.27968E+18,en,64,0,1,24, ,@mdzulkar9 Funny how quick these types are to play the ※we Singaporeans§ card when they refuse to accept their minority friends＊ anger and hurt at discrimination that＊s brushed aside and glossed over cos ※Singapore has racial harmony§.,racial discrimination
2501558186,2020-07-04 15:40:18+00:00, ,1.27944E+18,en,1,0,1,0, ,"the ""racial harmony"" in singapore. so then what, are we supposed to sweep this under the rug forever? we're supposed to tahan and put up with this discrimination for our whole lives ?",racial discrimination
359312563,2020-07-04 13:46:56+00:00, ,1.27941E+18,en,0,0,0,28, ,"RT @skinnylatte: - Refuses to enact legislation that would improve outcomes for racial minorities in employment and housing. How to do so,＃",racial discrimination
1028145588,2020-07-04 01:10:54+00:00, ,1.27922E+18,en,0,0,0,28, ,"RT @skinnylatte: - Refuses to enact legislation that would improve outcomes for racial minorities in employment and housing. How to do so,＃",racial discrimination
2456551050,2020-07-03 11:37:33+00:00, ,1.27902E+18,en,0,0,0,0, ,"""Chinese participants rated Malay applicants as less competent ... regardless of the strength of academic qualifications""

https://t.co/ADezVctVZc",racial discrimination
3154379258,2020-07-03 11:15:36+00:00, ,1.27901E+18,en,0,0,0,0, ,"interesting read.
https://t.co/vLwDFWdXqr",racial discrimination
474960276,2020-07-03 10:39:59+00:00, ,1.279E+18,en,0,0,0,28, ,"RT @skinnylatte: - Refuses to enact legislation that would improve outcomes for racial minorities in employment and housing. How to do so,＃",racial discrimination
614816006,2020-07-03 09:56:06+00:00, ,1.27899E+18,en,0,0,0,28, ,"RT @skinnylatte: - Refuses to enact legislation that would improve outcomes for racial minorities in employment and housing. How to do so,＃",racial discrimination
